4.32,4.51149675,5.4
5.656,4.51149675,7.07
4.24,4.51149675,5.3
8.048,4.51149675,10.06
8.432,4.51149675,10.54
8.432,4.51149675,10.54
8.432,4.51149675,10.54
11.832,4.51149675,14.79
5.088,4.51149675,6.36
10.008,4.51149675,12.51
9.048,4.51149675,11.31
10.144,4.51149675,12.68
4.576,4.51149675,5.72
9.104,4.51149675,11.38
9.28,4.51149675,11.6
8.736,4.51149675,10.92
9.36,4.51149675,11.7
9.52,4.51149675,11.9
10.296,4.51149675,12.87
3.808,4.51149675,4.76
3.808,4.51149675,4.76
3.808,4.51149675,4.76
9.624,4.51149675,12.03
8.944,4.51149675,11.18
8.736,4.51149675,10.92
5.936,4.51149675,7.42
3.488,4.51149675,4.36
4.488,4.51149675,5.61
6.832,4.51149675,8.54
6.432,4.51149675,8.04
7.616,4.51149675,9.52
7.888,4.51149675,9.86
7.136,4.51149675,8.92
4.528,4.51149675,5.66
9.904,4.51149675,12.38
4.424,4.51149675,5.53
4.424,4.51149675,5.53
5.168,4.51149675,6.46
7.576,4.51149675,9.47
7.576,4.51149675,9.47
5.216,4.51149675,6.52
4.528,4.51149675,5.66
10.192,4.51149675,12.74
6,4.51149675,7.5
5.36,4.51149675,6.7
6.64,4.51149675,8.3
17.64,4.51149675,22.05
4.224,4.51149675,5.28
8.16,4.51149675,10.2
7.344,4.51149675,9.18
7.344,4.51149675,9.18
8.704,4.51149675,10.88
10.88,4.51149675,13.6
12.432,4.51149675,15.54
5.04,4.51149675,6.3
1.6,4.51149675,2
4.64,4.51149675,5.8
5.36,4.51149675,6.7
7.496,4.51149675,9.37
4.68,4.51149675,5.85
18.2,4.51149675,22.75
5.448,4.51149675,6.81
5.768,4.51149675,7.21
8.432,4.51149675,10.54
3.104,4.51149675,3.88
5.656,4.51149675,7.07
6.416,4.51149675,8.02
2.992,4.51149675,3.74
2.992,4.51149675,3.74
2.992,4.51149675,3.74
2.992,4.51149675,3.74
2.992,4.51149675,3.74
2.992,4.51149675,3.74
2.992,4.51149675,3.74
2.992,4.51149675,3.74
2.992,4.51149675,3.74
5.984,4.51149675,7.48
5.984,4.51149675,7.48
5.984,4.51149675,7.48
5.984,4.51149675,7.48
1.904,4.51149675,2.38
1.904,4.51149675,2.38
1.904,4.51149675,2.38
1.904,4.51149675,2.38
12.08,4.51149675,15.1
12.08,4.51149675,15.1
5.92,4.51149675,7.4
5.656,4.51149675,7.07
5.656,4.51149675,7.07
5.656,4.51149675,7.07
3.592,4.51149675,4.49
6.04,4.51149675,7.55
5.768,4.51149675,7.21
6.04,4.51149675,7.55
6.04,4.51149675,7.55
1.632,0.0213863,2.04
1.632,0.0213863,2.04
1.632,0.0213863,2.04
1.632,0.0213863,2.04
1.632,0.0213863,2.04
1.632,0.0213863,2.04
1.632,0.0213863,2.04
1.632,0.0213863,2.04
1.632,0.0213863,2.04
0.544,0.0213863,0.68
0.544,0.0213863,0.68
28.744,1.39035725,35.93
13.04,1.39035725,16.3
28.744,1.39035725,35.93
21.6,1.39035725,27
12.824,1.39035725,16.03
14.344,1.39035725,17.93
11.464,1.39035725,14.33
13.768,1.39035725,17.21
10.712,1.39035725,13.39
9.56,1.39035725,11.95
10.48,1.39035725,13.1
18.608,1.39035725,23.26
18.088,1.39035725,22.61
18.32,1.39035725,22.9
16.016,1.39035725,20.02
20.048,1.39035725,25.06
17.624,1.39035725,22.03
10.136,1.39035725,12.67
7.32,1.39035725,9.15
12.272,1.39035725,15.34
22.928,1.39035725,28.66
18.608,1.39035725,23.26
12.44,1.39035725,15.55
20.736,1.39035725,25.92
18.32,1.39035725,22.9
14.344,1.39035725,17.93
72.08,1.39035725,90.1
44.352,1.39035725,55.44
50.056,1.39035725,62.57
24.592,1.39035725,30.74
33.064,1.39035725,41.33
18.32,1.39035725,22.9
17.744,1.39035725,22.18
11.464,1.39035725,14.33
13.768,1.39035725,17.21
18.608,1.39035725,23.26
16.992,1.39035725,21.24
20.272,1.39035725,25.34
10.136,1.39035725,12.67
13.192,1.39035725,16.49
24.304,1.39035725,30.38
26.896,1.39035725,33.62
14.864,1.39035725,18.58
4.88,1.39035725,6.1
33.064,1.39035725,41.33
9.76,1.39035725,12.2
28.744,1.39035725,35.93
9.184,0.23973785,11.48
7.688,0.23973785,9.61
11.216,0.23973785,14.02
8.832,0.23973785,11.04
11.312,0.23973785,14.14
11.312,0.23973785,14.14
5.712,0.7587654,7.14
7.616,0.7587654,9.52
6.336,0.7587654,7.92
9.536,0.7587654,11.92
31.624,1.39035725,39.53
20.24,1.2862534,25.3
9.912,1.2862534,12.39
9.856,1.2862534,12.32
7.032,1.2862534,8.79
19.52,1.2862534,24.4
9.856,1.2862534,12.32
6.824,1.2862534,8.53
9.952,1.2862534,12.44
10.336,1.2862534,12.92
9,1.2862534,11.25
7.776,1.2862534,9.72
9.848,1.2862534,12.31
19.12,1.2862534,23.9
9.44,1.2862534,11.8
10.392,1.2862534,12.99
13.216,1.2862534,16.52
7.424,1.2862534,9.28
9.592,1.2862534,11.99
20.008,1.2862534,25.01
6.096,1.2862534,7.62
7.288,1.2862534,9.11
7.888,1.2862534,9.86
13.112,1.2862534,16.39
9,1.2862534,11.25
5.96,1.2862534,7.45
7.168,1.2862534,8.96
4.648,1.2862534,5.81
3.784,1.2862534,4.73
11.832,1.2862534,14.79
9.816,1.2862534,12.27
11.728,1.2862534,14.66
27.28,1.2862534,34.1
10.336,1.2862534,12.92
9.656,1.2862534,12.07
7.152,1.2862534,8.94
14.12,1.2862534,17.65
15.72,1.2862534,19.65
6.96,1.2862534,8.7
10.008,1.2862534,12.51
11.816,1.2862534,14.77
6.336,1.2862534,7.92
8.704,1.2862534,10.88
14.2,1.2862534,17.75
10.12,1.2862534,12.65
9.872,1.2862534,12.34
8.728,1.2862534,10.91
9.848,1.2862534,12.31
14.664,1.2862534,18.33
4.76,1.2862534,5.95
3.92,1.2862534,4.9
5.032,1.2862534,6.29
14.96,1.2862534,18.7
9.272,1.2862534,11.59
9.944,1.2862534,12.43
5.496,1.2862534,6.87
12.92,1.2862534,16.15
10.088,1.2862534,12.61
14.664,1.2862534,18.33
7.232,1.2862534,9.04
19.2,0.01665325,24
24,0.01665325,30
49.92,0.01665325,62.4
27.04,0.01665325,33.8
34.56,0.01665325,43.2
22.08,0.01665325,27.6
32.64,0.01665325,40.8
47.84,0.01665325,59.8
35.52,0.01665325,44.4
37.44,0.01665325,46.8
28.8,0.01665325,36
26.88,0.01665325,33.6
19.2,0.0264814,24
18.72,0.0264814,23.4
12.48,0.0264814,15.6
39.36,0.0677423,49.2
41.28,0.0677423,51.6
38.4,0.0677423,48
51.84,0.0677423,64.8
53.76,0.0677423,67.2
53.808,0.0677423,67.26
49.92,0.0677423,62.4
42.24,0.0677423,52.8
44.72,0.0677423,55.9
42.24,0.0677423,52.8
57.6,0.0677423,72
42.24,0.0677423,52.8
44.16,0.0677423,55.2
48.96,0.0677423,61.2
59.52,0.0677423,74.4
26,0.0677423,32.5
33.6,0.0677423,42
42.24,0.0677423,52.8
59.52,0.0677423,74.4
33.6,0.0677423,42
37.44,0.0677423,46.8
49.92,0.0677423,62.4
32.64,0.0677423,40.8
54.08,0.0677423,67.6
42.24,0.0677423,52.8
31.68,0.0677423,39.6
31.2,0.0677423,39
32.64,0.0677423,40.8
50.88,0.0677423,63.6
40.32,0.0677423,50.4
52.8,0.0677423,66
20.16,2.794654,25.2
14.4,2.794654,18
23.04,2.794654,28.8
14.4,2.794654,18
17.28,2.794654,21.6
16.704,2.794654,20.88
17.28,2.794654,21.6
16.704,2.794654,20.88
15.552,2.794654,19.44
14.4,2.794654,18
28.8,2.794654,36
16.704,2.794654,20.88
22.464,2.794654,28.08
23.04,2.794654,28.8
17.856,2.794654,22.32
12.672,2.794654,15.84
28.8,2.794654,36
20.16,2.794654,25.2
17.28,2.794654,21.6
14.4,2.794654,18
20.16,2.794654,25.2
17.28,2.794654,21.6
31.68,2.794654,39.6
20.16,2.794654,25.2
23.04,2.794654,28.8
23.04,2.794654,28.8
31.68,2.794654,39.6
20.16,2.794654,25.2
20.16,2.794654,25.2
19.008,2.794654,23.76
19.584,2.794654,24.48
28.8,2.794654,36
17.28,2.794654,21.6
6.912,2.794654,8.64
5.76,2.794654,7.2
8.64,2.794654,10.8
14.4,2.794654,18
11.52,2.794654,14.4
17.28,2.794654,21.6
12.672,2.794654,15.84
11.52,2.794654,14.4
17.28,2.794654,21.6
14.4,2.794654,18
9.792,2.794654,12.24
5.92,4.00882625,7.4
4.352,4.00882625,5.44
5.544,4.00882625,6.93
33.976,4.00882625,42.47
2.744,4.00882625,3.43
7.2,4.00882625,9
12,4.00882625,15
9.24,4.00882625,11.55
8.624,4.00882625,10.78
15.848,4.00882625,19.81
16.8,4.00882625,21
2.784,4.00882625,3.48
6.16,4.00882625,7.7
36.24,1.24191445,45.3
35.76,1.24191445,44.7
25.36,1.24191445,31.7
35.424,1.24191445,44.28
25.624,1.24191445,32.03
31.992,1.24191445,39.99
26.624,1.24191445,33.28
37.112,1.24191445,46.39
32.2,1.24191445,40.25
29.904,1.24191445,37.38
38.232,1.24191445,47.79
31.392,1.24191445,39.24
30.4,1.24191445,38
60.088,1.24191445,75.11
90.136,1.24191445,112.67
118.464,1.24191445,148.08
31.936,1.24191445,39.92
60.952,1.24191445,76.19
90.136,1.24191445,112.67
118.464,1.24191445,148.08
18.384,1.24191445,22.98
30.976,1.24191445,38.72
39.528,1.24191445,49.41
39.528,1.24191445,49.41
58.56,0.0466452,73.2
82.16,0.0466452,102.7
46.08,0.0466452,57.6
51.84,0.0466452,64.8
62.4,0.0466452,78
34.56,0.0466452,43.2
48,0.0466452,60
34.56,0.0466452,43.2
40.32,0.0466452,50.4
40.56,0.0466452,50.7
58.56,0.0466452,73.2
45.12,0.0466452,56.4
34.56,0.0466452,43.2
19.2,0.0466452,24
61.36,0.0466452,76.7
13.768,0.0208185,17.21
14.504,0.0208185,18.13
14.464,0.0208185,18.08
7.344,0.7587654,9.18
9.92,0.7587654,12.4
10.608,0.7587654,13.26
9.248,0.7587654,11.56
8.16,0.7587654,10.2
7.808,0.7587654,9.76
11.192,0.7587654,13.99
9.76,0.94057635,12.2
17.248,0.94057635,21.56
7.456,0.94057635,9.32
11.488,0.94057635,14.36
9.184,0.94057635,11.48
9.184,0.94057635,11.48
11.488,0.94057635,14.36
15.232,0.94057635,19.04
7.456,0.94057635,9.32
5.728,0.94057635,7.16
6.944,0.94057635,8.68
5.48,0.94057635,6.85
7.168,0.94057635,8.96
11.488,0.94057635,14.36
6.592,0.94057635,8.24
6.592,0.94057635,8.24
5.728,0.94057635,7.16
8.816,0.94057635,11.02
10.344,0.94057635,12.93
4.392,1.2313764,5.49
5.856,1.2313764,7.32
5.856,1.2313764,7.32
5.856,1.2313764,7.32
0.984,1.2313764,1.23
2.112,1.2313764,2.64
1.68,1.2313764,2.1
1.608,1.2313764,2.01
1.896,1.2313764,2.37
1.2,1.2313764,1.5
1.752,1.2313764,2.19
1.872,1.2313764,2.34
0.528,1.2313764,0.66
7.136,1.2313764,8.92
3.288,1.2313764,4.11
12.504,1.2313764,15.63
1.392,1.2313764,1.74
4.752,1.2313764,5.94
1.896,1.2313764,2.37
3.664,1.2313764,4.58
3.808,1.2313764,4.76
2.392,1.2313764,2.99
1.504,1.2313764,1.88
4.08,1.2313764,5.1
3.864,1.2313764,4.83
4.704,1.2313764,5.88
3.896,1.2313764,4.87
6.336,1.2313764,7.92
6.984,1.2313764,8.73
13.952,1.2313764,17.44
18.568,1.2313764,23.21
24.768,1.2313764,30.96
26.88,1.2313764,33.6
9.928,1.2313764,12.41
4.128,1.2313764,5.16
2.04,1.2313764,2.55
1.176,1.2313764,1.47
0.792,1.2313764,0.99
1.008,1.2313764,1.26
1.032,1.2313764,1.29
12.504,1.2313764,15.63
8.032,1.2313764,10.04
1.632,1.2313764,2.04
4.056,1.2313764,5.07
1.56,1.2313764,1.95
1.488,1.2313764,1.86
2.376,1.2313764,2.97
5.928,1.2313764,7.41
1.232,1.2313764,1.54
26.64,1.36656115,33.3
21.6,1.36656115,27
20.016,1.36656115,25.02
42.48,1.36656115,53.1
14.184,1.36656115,17.73
14.904,1.36656115,18.63
4.392,1.36656115,5.49
4.392,1.36656115,5.49
5.112,1.36656115,6.39
14.368,1.36656115,17.96
87.84,1.36656115,109.8
87.84,1.36656115,109.8
77.04,1.36656115,96.3
64.8,1.36656115,81
22.6,1.36656115,28.25
11.88,1.36656115,14.85
66.096,1.36656115,82.62
21.816,1.36656115,27.27
17.568,1.36656115,21.96
13.464,1.36656115,16.83
22.392,1.36656115,27.99
18.576,1.36656115,23.22
6.192,1.36656115,7.74
20.016,1.36656115,25.02
66.096,1.36656115,82.62
88.56,1.36656115,110.7
68.4,1.36656115,85.5
13.752,1.36656115,17.19
4.68,1.36656115,5.85
5.328,1.36656115,6.66
22.6,1.36656115,28.25
10.44,1.36656115,13.05
10.44,1.36656115,13.05
13.824,1.36656115,17.28
19.008,1.36656115,23.76
52.056,1.36656115,65.07
13.176,1.36656115,16.47
71.28,1.36656115,89.1
94.752,1.36656115,118.44
471.6,1.36656115,589.5
219.024,1.36656115,273.78
271.44,1.36656115,339.3
802.8,1.36656115,1003.5
354.096,1.36656115,442.62
456.12,1.36656115,570.15
538.704,1.36656115,673.38
590.616,1.36656115,738.27
354.672,1.36656115,443.34
307.504,1.36656115,384.38
3024,1.36656115,3780
508.032,1.36656115,635.04
567,1.36656115,708.75
1196.712,1.36656115,1495.89
272.088,1.36656115,340.11
1404,1.36656115,1755
118.8,1.36656115,148.5
136.44,1.36656115,170.55
118.8,1.36656115,148.5
141.84,1.36656115,177.3
234.72,1.36656115,293.4
12.6,0.94057635,15.75
15.52,0.94057635,19.4
9.76,0.94057635,12.2
6.88,0.94057635,8.6
8.032,0.94057635,10.04
6.88,0.94057635,8.6
10.912,0.94057635,13.64
8.608,0.94057635,10.76
24.16,0.94057635,30.2
24.16,0.94057635,30.2
10.912,0.94057635,13.64
12.064,0.94057635,15.08
9.76,0.94057635,12.2
22.432,0.94057635,28.04
24.16,0.94057635,30.2
9.76,0.94057635,12.2
14.368,0.94057635,17.96
12.64,0.94057635,15.8
9.184,0.94057635,11.48
6.88,0.94057635,8.6
12.64,0.94057635,15.8
8.032,0.94057635,10.04
21.28,0.94057635,26.6
10.336,0.94057635,12.92
8.032,0.94057635,10.04
9.76,0.94057635,12.2
16.096,0.94057635,20.12
5.728,0.94057635,7.16
12.928,0.94057635,16.16
8.032,0.94057635,10.04
12.064,0.94057635,15.08
18.4,0.94057635,23
8.032,0.94057635,10.04
9.184,0.94057635,11.48
6.88,0.94057635,8.6
10.912,0.94057635,13.64
10.912,0.94057635,13.64
14.944,0.94057635,18.68
18.4,0.94057635,23
10.336,0.94057635,12.92
22.632,0.94057635,28.29
15.072,0.94057635,18.84
20.472,0.94057635,25.59
5.232,0.0172017,6.54
3.792,0.0172017,4.74
3.792,0.0172017,4.74
4.296,1.2313764,5.37
4.08,1.2313764,5.1
17.928,1.2313764,22.41
2.616,1.2313764,3.27
10.912,1.2313764,13.64
3.696,1.2313764,4.62
2.72,1.2313764,3.4
0.408,1.2313764,0.51
1.392,1.2313764,1.74
1.392,1.2313764,1.74
1.392,1.2313764,1.74
1.392,1.2313764,1.74
5.032,1.0981433,6.29
5.032,1.0981433,6.29
5.032,1.0981433,6.29
5.032,1.0981433,6.29
3.352,1.0981433,4.19
3.352,1.0981433,4.19
3.352,1.0981433,4.19
3.352,1.0981433,4.19
3.352,1.0981433,4.19
3.352,1.0981433,4.19
3.352,1.0981433,4.19
3.352,1.0981433,4.19
3.352,1.0981433,4.19
5.032,1.0981433,6.29
3.352,1.0981433,4.19
5.032,1.0981433,6.29
3.352,1.0981433,4.19
3.352,1.0981433,4.19
3.912,1.0981433,4.89
7.832,1.0981433,9.79
10.64,6.0699782,13.3
11.608,6.0699782,14.51
11.608,6.0699782,14.51
12.776,6.0699782,15.97
12.8,6.0699782,16
11.152,6.0699782,13.94
6.584,6.0699782,8.23
20.784,6.0699782,25.98
7.328,6.0699782,9.16
15.248,6.0699782,19.06
15.048,6.0699782,18.81
15.464,6.0699782,19.33
8.856,6.0699782,11.07
15.728,6.0699782,19.66
21.248,6.0699782,26.56
14.272,6.0699782,17.84
24,6.0699782,30
10.176,6.0699782,12.72
8.712,6.0699782,10.89
6.376,6.0699782,7.97
20.712,6.0699782,25.89
5.72,6.0699782,7.15
7.232,6.0699782,9.04
24.144,6.0699782,30.18
20.904,6.0699782,26.13
10.32,6.0699782,12.9
6.048,6.0699782,7.56
24.144,6.0699782,30.18
16.456,6.0699782,20.57
12.384,6.0699782,15.48
10.568,6.0699782,13.21
10.568,6.0699782,13.21
20.72,6.0699782,25.9
7.92,6.0699782,9.9
14.344,1.36656115,17.93
12.416,1.36656115,15.52
14.344,1.36656115,17.93
20.88,1.36656115,26.1
20.88,1.36656115,26.1
20.88,1.36656115,26.1
16.184,1.36656115,20.23
14.344,1.36656115,17.93
5.832,1.36656115,7.29
27.576,1.36656115,34.47
16.2,1.36656115,20.25
22.824,1.36656115,28.53
37.8,1.36656115,47.25
198,1.36656115,247.5
192.24,1.36656115,240.3
195.12,1.36656115,243.9
207.216,1.36656115,259.02
449.064,1.36656115,561.33
720.36,1.36656115,900.45
165.6,1.36656115,207
198.936,1.36656115,248.67
141.84,1.36656115,177.3
159.984,1.36656115,199.98
190.8,1.36656115,238.5
135.36,1.36656115,169.2
340.56,1.36656115,425.7
210.744,1.36656115,263.43
210.744,1.36656115,263.43
216,1.36656115,270
32.4,1.36656115,40.5
46.152,1.36656115,57.69
4.752,1.36656115,5.94
39.672,1.36656115,49.59
32.4,1.36656115,40.5
22.32,1.36656115,27.9
28.512,1.36656115,35.64
22.32,1.36656115,27.9
20.592,1.36656115,25.74
24.912,1.36656115,31.14
21.888,1.36656115,27.36
21.888,1.36656115,27.36
99.288,1.36656115,124.11
88.632,1.36656115,110.79
34.92,1.36656115,43.65
18.72,1.36656115,23.4
18.792,1.36656115,23.49
45.36,1.36656115,56.7
45.36,1.36656115,56.7
29.52,1.36656115,36.9
207.72,1.36656115,259.65
234.936,1.36656115,293.67
219.024,1.36656115,273.78
34.92,1.36656115,43.65
34.92,1.36656115,43.65
22.608,1.36656115,28.26
16.56,1.36656115,20.7
1538.424,1.36656115,1923.03
1098.576,1.36656115,1373.22
479.16,1.36656115,598.95
570.24,1.36656115,712.8
412.56,1.36656115,515.7
570.24,1.36656115,712.8
581.688,1.36656115,727.11
443.52,1.36656115,554.4
366.48,1.36656115,458.1
460.08,1.36656115,575.1
531.648,1.36656115,664.56
507.6,1.36656115,634.5
909.144,1.36656115,1136.43
613.44,1.36656115,766.8
554.4,1.36656115,693
513.288,1.36656115,641.61
366.48,1.36656115,458.1
342.864,1.36656115,428.58
690.912,1.36656115,863.64
749.88,1.36656115,937.35
779.4,1.36656115,974.25
2520,1.36656115,3150
2520,1.36656115,3150
2376,1.36656115,2970
3348,1.36656115,4185
3960,1.36656115,4950
272.088,1.36656115,340.11
488.304,1.36656115,610.38
485.28,1.36656115,606.6
720.36,1.36656115,900.45
272.088,1.36656115,340.11
100.44,1.36656115,125.55
141.84,1.36656115,177.3
194.4,1.36656115,243
401.04,1.36656115,501.3
5.4,1.36656115,6.75
29.664,1.36656115,37.08
33.12,1.36656115,41.4
7.92,1.36656115,9.9
75.528,1.36656115,94.41
76.248,1.36656115,95.31
95.112,1.36656115,118.89
44.64,1.36656115,55.8
73.224,1.36656115,91.53
55.872,1.36656115,69.84
44.424,1.36656115,55.53
21.168,1.36656115,26.46
22.104,1.36656115,27.63
37.296,1.36656115,46.62
89.136,1.36656115,111.42
106.344,1.36656115,132.93
102.24,1.36656115,127.8
115.416,1.36656115,144.27
120.24,1.36656115,150.3
44.424,1.36656115,55.53
50.328,1.36656115,62.91
17.856,1.36656115,22.32
9.36,1.36656115,11.7
26.632,1.36656115,33.29
5.04,1.36656115,6.3
5.76,1.36656115,7.2
9.36,1.36656115,11.7
15.12,1.36656115,18.9
23.04,1.36656115,28.8
9.6,1.36656115,12
14.4,1.36656115,18
12.24,1.36656115,15.3
17.432,1.36656115,21.79
4.104,1.36656115,5.13
44.64,1.36656115,55.8
6.144,0.0753745,7.68
10.424,1.8862172,13.03
7.96,1.8862172,9.95
19.168,1.8862172,23.96
11,1.8862172,13.75
12.992,1.8862172,16.24
7.96,1.8862172,9.95
10.8,1.8862172,13.5
10.336,1.8862172,12.92
9.616,1.8862172,12.02
11.752,1.8862172,14.69
10.8,1.8862172,13.5
7.96,1.8862172,9.95
11.232,1.8862172,14.04
8.792,1.8862172,10.99
10.872,1.8862172,13.59
11.784,1.8862172,14.73
8.136,1.8862172,10.17
7.96,1.8862172,9.95
7.776,1.8862172,9.72
13.976,1.3089662,17.47
21.216,1.3089662,26.52
19.928,1.3089662,24.91
12.752,1.3089662,15.94
13.584,1.3089662,16.98
4.096,1.3089662,5.12
16.976,1.3089662,21.22
16.976,1.3089662,21.22
2.976,1.3089662,3.72
3.84,1.3089662,4.8
5.168,1.3089662,6.46
5.512,1.3089662,6.89
13.664,1.3089662,17.08
19.832,1.3089662,24.79
15.864,1.3089662,19.83
15.24,1.3089662,19.05
13.792,1.3089662,17.24
5.496,1.3089662,6.87
2.96,1.3089662,3.7
12.456,1.36656115,15.57
13.248,1.36656115,16.56
16.328,1.36656115,20.41
13.072,1.36656115,16.34
5.4,1.36656115,6.75
9.216,1.36656115,11.52
5.76,1.36656115,7.2
9.072,1.36656115,11.34
3.6,1.36656115,4.5
3.96,1.36656115,4.95
5.472,1.36656115,6.84
5.832,1.36656115,7.29
13.824,1.36656115,17.28
13.104,1.36656115,16.38
18,1.36656115,22.5
11.448,1.36656115,14.31
19.08,1.36656115,23.85
110.304,1.36656115,137.88
31.968,1.36656115,39.96
74.016,1.36656115,92.52
72,1.36656115,90
73.44,1.36656115,91.8
50.832,1.36656115,63.54
97.848,1.36656115,122.31
842.4,1.36656115,1053
914.584,1.36656115,1143.23
133.56,1.36656115,166.95
94.752,1.36656115,118.44
94.752,1.36656115,118.44
96.336,1.36656115,120.42
39.24,1.36656115,49.05
8.424,1.36656115,10.53
4.792,1.36656115,5.99
17.424,1.36656115,21.78
6.552,1.36656115,8.19
1.464,0.0325418,1.83
2.448,0.0325418,3.06
41.28,0.06418575,51.6
26.88,0.06418575,33.6
22.08,0.06418575,27.6
30.16,0.06418575,37.7
32.64,0.06418575,40.8
29.76,0.06418575,37.2
26.88,0.06418575,33.6
32.64,0.06418575,40.8
45.76,0.06418575,57.2
36.48,0.06418575,45.6
41.28,0.06418575,51.6
8.752,1.45806115,10.94
12.28,1.45806115,15.35
7.44,1.45806115,9.3
9.632,1.45806115,12.04
14.48,1.45806115,18.1
4.24,0.03209725,5.3
2.504,0.03209725,3.13
2.328,0.03209725,2.91
3.04,0.03209725,3.8
3.272,0.03209725,4.09
3.04,0.03209725,3.8
3.04,0.03209725,3.8
7.296,0.0198242,9.12
7.488,0.0198242,9.36
5.376,0.0198242,6.72
7.104,0.0198242,8.88
8.544,0.0198242,10.68
6.432,0.0198242,8.04
6.72,0.0198242,8.4
10.56,0.0198242,13.2
5.664,0.0198242,7.08
9.216,0.0198242,11.52
7.776,0.0198242,9.72
17.28,0.0198242,21.6
18.72,0.0198242,23.4
16.32,0.0198242,20.4
6.144,0.0198242,7.68
4.576,0.18666045,5.72
2.016,1.3089662,2.52
6.888,0.872023,8.61
6.888,0.872023,8.61
2.736,0.872023,3.42
3.328,0.872023,4.16
10.352,0.872023,12.94
10.352,0.872023,12.94
1.264,0.872023,1.58
2.536,0.872023,3.17
3.088,0.872023,3.86
6.84,1.01661935,8.55
3.984,1.01661935,4.98
36,1.01661935,45
50.4,1.01661935,63
9.048,1.3089662,11.31
9.048,1.3089662,11.31
9.048,1.3089662,11.31
1.896,0.4661854,2.37
28.8,1.01661935,36
2.52,1.01661935,3.15
3.704,1.01661935,4.63
5.976,1.01661935,7.47
5.656,1.01661935,7.07
14.368,1.01661935,17.96
13.792,1.01661935,17.24
10.528,1.01661935,13.16
10.8,1.01661935,13.5
10.52,1.01661935,13.15
10.8,1.01661935,13.5
10.44,1.01661935,13.05
10.8,1.01661935,13.5
5.616,1.01661935,7.02
6.048,1.01661935,7.56
6.84,1.01661935,8.55
11.52,1.01661935,14.4
6.624,1.01661935,8.28
6.312,1.01661935,7.89
12.6,1.01661935,15.75
7.2,1.01661935,9
7.92,1.01661935,9.9
3.488,1.01661935,4.36
3.488,1.01661935,4.36
3.344,1.01661935,4.18
2.52,1.01661935,3.15
2.784,1.01661935,3.48
3.344,1.01661935,4.18
2.16,1.01661935,2.7
2.16,1.01661935,2.7
3.128,1.01661935,3.91
2.328,1.01661935,2.91
2.88,1.01661935,3.6
2.88,1.01661935,3.6
2.88,1.01661935,3.6
7.2,1.01661935,9
3.96,1.01661935,4.95
3.96,1.01661935,4.95
3.96,1.01661935,4.95
3.96,1.01661935,4.95
3.96,1.01661935,4.95
3.96,1.01661935,4.95
3.96,1.01661935,4.95
3.96,1.01661935,4.95
3.96,1.01661935,4.95
3.96,1.01661935,4.95
3.96,1.01661935,4.95
5.08,1.01661935,6.35
5.08,1.01661935,6.35
5.08,1.01661935,6.35
5.08,1.01661935,6.35
5.08,1.01661935,6.35
5.04,1.01661935,6.3
5.08,1.01661935,6.35
5.08,1.01661935,6.35
5.08,1.01661935,6.35
5.08,1.01661935,6.35
5.08,1.01661935,6.35
4.68,1.01661935,5.85
12.6,1.01661935,15.75
10.8,1.01661935,13.5
11.16,1.01661935,13.95
13.32,1.01661935,16.65
10.8,1.01661935,13.5
11.16,1.01661935,13.95
7.2,1.01661935,9
6.84,1.01661935,8.55
3.6,1.01661935,4.5
4.68,1.01661935,5.85
4.68,1.01661935,5.85
4.68,1.01661935,5.85
4.68,1.01661935,5.85
4.68,1.01661935,5.85
3.96,1.01661935,4.95
3.96,1.01661935,4.95
57.6,1.01661935,72
2.16,1.01661935,2.7
3.6,1.01661935,4.5
3.96,1.01661935,4.95
25.456,0.185365,31.82
91.12,0.185365,113.9
50.92,0.185365,63.65
143.568,0.185365,179.46
11.096,0.185365,13.87
11.856,0.185365,14.82
11.32,0.185365,14.15
14.288,0.185365,17.86
11.096,0.185365,13.87
15.888,0.185365,19.86
15.888,0.185365,19.86
15.888,0.185365,19.86
20.52,0.185365,25.65
2.672,0.1747884,3.34
2.6,0.1747884,3.25
2.552,0.1747884,3.19
12.768,0.1747884,15.96
9.312,0.1747884,11.64
8.728,0.1747884,10.91
2.552,0.1747884,3.19
2.552,0.1747884,3.19
35.52,0.01520265,44.4
25.92,0.01520265,32.4
20.16,0.01520265,25.2
13.44,0.0512591,16.8
35.52,0.0512591,44.4
35.52,0.0512591,44.4
32.64,0.0512591,40.8
21.12,0.0512591,26.4
26.88,0.0512591,33.6
25.92,0.0512591,32.4
20.16,0.0512591,25.2
45.584,0.4661854,56.98
5.232,0.4661854,6.54
8.056,0.4661854,10.07
8.552,0.4661854,10.69
4.288,0.4661854,5.36
6.92,0.4661854,8.65
3.368,0.4661854,4.21
4.416,0.4661854,5.52
6.952,0.4661854,8.69
2.864,0.4661854,3.58
3.272,0.4661854,4.09
3.536,0.4661854,4.42
2.176,0.4661854,2.72
2.448,0.4661854,3.06
3.232,0.4661854,4.04
1.728,0.4661854,2.16
5.656,0.4661854,7.07
14.536,0.4661854,18.17
13.096,0.4661854,16.37
13.816,0.4661854,17.27
14.744,0.4661854,18.43
2.904,0.4661854,3.63
5.024,0.4661854,6.28
11.416,0.4661854,14.27
5.008,0.4661854,6.26
4.304,0.4661854,5.38
7.472,0.4661854,9.34
1.144,0.4661854,1.43
11.312,0.4661854,14.14
