1ef97cba05f5ab8401445bec0d6d523f,5.6,4.88304565,7
aa48055d254b34d08c1a88a7c92c58cd,4.76,4.88304565,5.95
66c94ec325fefdc79a733ea962a56a90,8.392,4.88304565,10.49
9c9a06df136e82ebb47c92b32ef7a61b,8.96,4.88304565,11.2
3b74ab8eb83faf0992aad7a123d02707,3.264,4.88304565,4.08
ec4a427258aa615cc0b56df3b79683ac,2.464,4.88304565,3.08
3855053032ebfd54d04e184091bcbe34,4.424,4.88304565,5.53
56c12a4512e84416de450db11ab040c3,7.224,4.88304565,9.03
07fc49d464acdc489fc1a262fecf8023,19.344,4.88304565,24.18
5236d2d466e7a1d9785a33e298a58c3c,8.96,4.88304565,11.2
280aabcd8c22f9b42b3e04022a4ca979,11.76,4.88304565,14.7
f76ac036826d99d8647e653d46bc965f,9.464,4.88304565,11.83
3279e1d4c83720ed7e4b99f98b26feb1,9.672,4.88304565,12.09
0e31fe01bd51d1368eb9c4d9a3e4284e,4.032,4.88304565,5.04
e56b06c51e1049195d7b26d043c478a0,12.6,0.6178403,15.75
792c7b5aae4a79e78aaeda80516ae2ac,9.52,0.6178403,11.9
13d7dc096493e1f77fb4ccf3eaf79df1,12.6,0.6178403,15.75
f5733e3aa5817cf1e0efbc00fee0133b,8.12,1.4169171,10.15
fadc9c1ef9cf923d5378fe28575ba385,7.2,1.4169171,9
fe56468d0a4575b7aa9eca5f72a60ae4,7.2,1.4169171,9
169be908d18ff83896292dd6de0df58c,5.216,0.27748005,6.52
bc3c4a6331a8a9950945a1aa8c95ab8a,2.224,0.27748005,2.78
cc7d159d6ff3ea6f39b9419877dfc81f,1.224,0.27748005,1.53
f665651bcc641391820b462874c05e16,2.504,0.27748005,3.13
645f86b5cec4da0a56ffea7a891720c9,1.592,0.27748005,1.99
07f7ee3a9193300869b19d91690e8ace,1.296,0.27748005,1.62
ea1c763b8e43c3e5e486e1b79c281e1e,1.296,0.27748005,1.62
142067752cde9e3122c83cf00a8b2e70,3,0.27748005,3.75
ca196f0118b778df5b7fe97b8aea596a,2.192,0.27748005,2.74
f5eae0c850131612d63ef2b271eb1007,1.992,0.27748005,2.49
91de8158aaf327cb017d81e32b9831cf,2.968,0.27748005,3.71
e6bd5269975ae766323b7a9b7283553c,2.752,0.27748005,3.44
70711f87c34e6c96f141d0d5449fe4fb,1.968,0.27748005,2.46
ee2a8f73ebe363a55544a8f4891798e1,1.896,0.27748005,2.37
c50963c801026896bcfaa38b535b5e88,2,0.27748005,2.5
9fa382e159884a63dc1a118b00bed446,1.968,0.27748005,2.46
db64c0aebc690877b866ad642fa3c722,1.992,0.27748005,2.49
0b9bae10752fcdd26cabd7fab013c7e6,2.68,0.27748005,3.35
c5218f6c84f93bd3d2d9a888a720ccd9,12.328,1.1069084,15.41
f73a9f957962cd73fce51078b5b9614f,14.944,0.10858095,18.68
d28d76b4592325c3bafc1840d4bb2957,13.048,0.10858095,16.31
e8de67aac98d923eb372575f30568a89,13.92,0.10858095,17.4
3b63d1d64de8f499eadb49b53aa90964,23.28,0.10858095,29.1
97f58cc60361f36cb40942c5c9a9e029,5.912,0.10858095,7.39
c0eab2dce3fc614a18251fb483e71dee,6.632,0.10858095,8.29
dc1f1e86d49bb24cdec5c39d3f59143b,27.208,0.10858095,34.01
7881f1e0495cfb89d108dae7db90f763,11.848,0.10858095,14.81
5c9ed990f67300b9ad87bd008cce0d88,27.088,0.10858095,33.86
771e733b6bd5754e577ea698d33849f9,17.68,0.04977415,22.1
2e6d07d88513b6ea9ebcb33e851e93b8,35.872,0.04977415,44.84
bcbb2a1eac181b49ad1fe1acb32ac852,38.704,0.04977415,48.38
7b79052a522d19d23aae93d16d3c744a,34.928,0.04977415,43.66
4d883854d72e0b60688786f83fce9e7d,34.56,0.04977415,43.2
b887f82284199f5553f5cf0d1453bd1d,37.44,0.04977415,46.8
2234204dcec1a25356f2ffe8ca96d2d7,38.4,0.04977415,48
def56ed4673d65b37a66f8db6304cd28,41.28,0.04977415,51.6
460eb45f1f9b67a58c96a73be551f37b,31.68,0.04977415,39.6
c846afeb972dd0fcad60f3f6194ec0ae,34.56,0.04977415,43.2
fb7850115a917d3ab720269da3e667de,48,0.04977415,60
c0d84817e23caa22c287cbd1e4994ca0,35.52,0.04977415,44.4
fa4c7c9dcdd5a79953b51b076818b6d0,27.84,0.04977415,34.8
b45311f6bdaa61572b3331d17248b980,23.04,0.04977415,28.8
60236cf6e6d292087f26b5b3a7700cbd,27.04,0.04977415,33.8
8d30d5cc8f42a400472f1b1a9ae7a1db,35.52,0.04977415,44.4
3065e37608eff557bbbd771c9c0fb34b,43.68,0.04977415,54.6
f49b08642a7567558ff925a4fecac826,33.28,0.04977415,41.6
c2073ffa77b5357a498057413bb09d3a,4.344,0.98965625,5.43
48c0b3cf0c62e40eeff5a9b07a63d953,9.664,0.98965625,12.08
8d969817eda63ba5eb9f49ea11f0b5ae,5.744,0.98965625,7.18
4756c77f32f14b12aa71e976505e02b5,4.376,0.98965625,5.47
b5a4fecffcf98386694f96c74b302131,4.824,0.98965625,6.03
f23775b54b9e62e2d15498c3b9418630,6.792,0.98965625,8.49
e58478453181d060df81288ac2012452,5.4,0.98965625,6.75
14b75c2d38d88b747c19de8ea5509d16,5.096,0.98965625,6.37
c58ec9af29371058432c2c0ddf1f3c9a,2.832,0.98965625,3.54
d76fd0a4809a5be8a22e43e33bdc649e,12.376,0.98965625,15.47
2b1a9e41c7cb15669337c1a583af31f8,7.376,0.98965625,9.22
58be687cd9a13d7776b1918f57243b35,12.64,0.98965625,15.8
8c84974a7c5b56145b54496b1695cc09,6.04,0.98965625,7.55
27dbb28ea03fd64ae84f717f6dfac59c,25.792,0.98965625,32.24
0b273b9a5033296646175710f43c6780,26.104,0.98965625,32.63
35fcfa9e4c022b77e94c0c09a10690c8,0.224,0.98965625,0.28
f2f9990bcda13be8771d656bf489dad5,7.36,0.98965625,9.2
967162a0b2dc0483ad3d0f47dfb1e9ac,4.552,0.98965625,5.69
232362afef787e622e4d148d7630445a,12,0.98965625,15
f7c4382ef2abd84bbe5297f34f5e3ae4,6.048,0.98965625,7.56
02e2259af55fb6a382ca7aa9f13319b3,5.936,0.98965625,7.42
b31c224efdd8c42b02a6c95086af9694,9.28,0.98965625,11.6
432f8237bc52bc0892172e3b01991fe2,7.248,0.98965625,9.06
b8c27b7a1c450ffdacb31483454e0b54,11.632,4.33956185,14.54
980ecd059122ce2e50136bda65c25e07,18.728,4.33956185,23.41
4bbbe6cb5982b9110413c40f3cce680b,5.28,4.33956185,6.6
b0a665a28efd91535abb111d656ecd04,5.28,4.33956185,6.6
4a6aecb3942c1ab2641b83d0731a74b7,14.152,4.33956185,17.69
cf4298addd63275b043eb83dc27f0ed3,15.792,4.33956185,19.74
d2b36aae8e6dba855dd0ab395058a493,8.792,4.33956185,10.99
ab0677a84bf1fad3578631280d3ee334,3.096,4.33956185,3.87
ff66405dab3d52bb64fcda44b47921dd,3.096,4.33956185,3.87
cdf1035c34ec380218a8cc9a43d438f9,4.168,1.702484,5.21
2451041557a22145b3701b0184109cab,8.584,1.702484,10.73
6c2e49911b68d315555d5b3eb0dd45bf,4.8,1.702484,6
7bda457c9196778ecefd84491ee957bd,12.736,1.702484,15.92
fc4c9c4f203057a1f071dcf2b310ad16,3.6,1.702484,4.5
069ad71bcf3a8d3f695981962936b2a2,15.04,1.702484,18.8
22b880633e6c3b3c7bccc56c59ff11b9,5.72,1.702484,7.15
ab38039d7c1a6862cc692cd15e20d757,9.544,1.702484,11.93
9137d1abcaf9bf4fa41416863f1d3ad1,4.224,0.04002915,5.28
4849ef4e3811c4b64c2029b7f6f67139,7.2,0.04002915,9
e778f5c84ed2c8a8dbc05418c90732e3,4.032,0.04002915,5.04
87a8152387ccb007cb00a495744d6372,4.224,0.04002915,5.28
b3133a87202471a4cb08fed2f088ef1f,4.8,0.04002915,6
fe3940fba1a1698624b9905f1bc4de6c,36.48,0.05760605,45.6
9833dfe00e523737467c90974b3ff70c,24,0.05760605,30
8c0592c2f4067cf98dc39a5f0734105d,23.04,0.05760605,28.8
bb63947c75d49061c743a2ae53cc1787,10.56,0.05760605,13.2
38f0db9ef29020483020043156f8009d,31.68,0.05760605,39.6
5686481c8ce0beb89dd17fed45e5eddf,35.36,0.05760605,44.2
71f78523376fc3eb23be9316f6f6126e,19.2,0.05760605,24
d2c1e74cac8f12e965acd1a21fef3a38,12.48,0.05760605,15.6
73b6e26d1be16fc0a6a1413bd20c4e3d,13.44,0.05760605,16.8
8d04d2b1fa2f17cb798054a944297d91,26.88,0.05760605,33.6
f8ed6ae9447fdf0d0827719282addc60,26.88,0.05760605,33.6
8f6f3cfccd9710dbf1eb8335a2d0a7ea,26.88,0.05760605,33.6
d89c0c700fc0f0824a075d9027473cbf,29.76,0.05760605,37.2
3d8fe53b02cd5791092fcb7cad6d117c,19.2,0.05760605,24
3893f9f84823afc5f68339ed89374d81,22.08,0.05760605,27.6
7487db4b18866f75529483d51e31fd49,9.632,1.57826005,12.04
7cd542b173cf405c73cff9ffcd5ea953,9.632,1.57826005,12.04
289c71a3a46b3f3ef38d65ff4583a19e,9.632,1.57826005,12.04
b2acf06f5459437420efd16f91c4b932,11.232,1.57826005,14.04
f5b3a62a162d8ae1e7e1f2cd34defd1a,9.632,1.57826005,12.04
349e10d21c41cb85ecf3bd6f56e6823d,11.144,1.57826005,13.93
42085df6d3d066c57c86452a818bb74b,22.296,1.57826005,27.87
c3f400862abb2668f9c0cbe39cbb2469,22.296,1.57826005,27.87
adbdb0d28dc3e22ed8ea0cd1f10228d0,22.864,1.57826005,28.58
7da995c4475a937dfdd1dbc776850f36,22.296,1.57826005,27.87
871ee402e7a9a1cc25c02e0e0b1bb08c,16.888,1.57826005,21.11
8ce13ccd4a1b7b88606ba6a8dd415458,16.888,1.57826005,21.11
ffba90305889de903ea9b6a6ec4376d9,8.408,1.57826005,10.51
d95514e752a8834f5eaf8a04d75200a2,10.664,1.57826005,13.33
09f2eee3a1a8cf447291c883dc09ff4e,10.664,1.57826005,13.33
9d203879c2650125412c8c1e894be590,11.8,1.57826005,14.75
9198a3783bab07007cce86171f960b0a,16.312,1.57826005,20.39
7fee58d0bf7f1f888528a6aed4d9534e,10.664,1.57826005,13.33
80b684a68f08b78f660352dd6437b60b,8.976,1.57826005,11.22
bf3885362571d2529a3c938f39b636ab,6.72,1.57826005,8.4
d61d3737ee9ce1dc4acc0ca5f427eb4b,22.864,1.57826005,28.58
aa7bed7356f6705718a75dda26c26614,22.296,1.57826005,27.87
77ecf511cfd57b357a384e225121dc85,6.72,1.57826005,8.4
2297ae3a852fa1d5e662bbed474f97d5,7.28,1.57826005,9.1
7dd6af0d70340195c48c002ebe5e4aac,5.816,1.702484,7.27
2bfda3e7515b5ee68d7e80bae8f4090e,3.84,1.702484,4.8
392eb1b988bc2beaacc2b67cbcf9a58d,5.36,1.702484,6.7
157f786e2424ac9ee32681d0c9e18540,4.312,1.702484,5.39
de073d2cffa991f936d6a7aa7bca3425,3.464,1.702484,4.33
bb91b5e0c0d06915055e3f03d6bc3816,5.248,1.702484,6.56
acd3f7983ba9e0f8b64dd9de391e8b4d,8.408,1.57826005,10.51
7c32ecee54286a517f2dd1f5c79f0653,20.832,1.57826005,26.04
b5a2e53969a276fa6a8b5adf51891c85,19.704,1.57826005,24.63
75194bcd73e801e52d3937040b1067c8,19.704,1.57826005,24.63
66ad4d795e99fb554db14f094b47de9c,2.56,0.05258665,3.2
35e253435fd1f1506bc5b96e27aedf3e,2.88,0.05258665,3.6
616fc8538fee3610ac91c81b5741c321,3.16,0.05258665,3.95
1688692e577cac3d17b703f2a3b3c097,3.96,0.05258665,4.95
b88e569b3666ccbc8e6dfcb5671c9cca,3.6,0.05258665,4.5
9ab8a8a9349eb1dd73ce155ce64c80fa,3.56,0.2641715,4.45
51c68dc084cb0b8467eafad1330bce66,3.8,0.2641715,4.75
48bea99c85bcbaaba618ba10a6f69e44,3.96,0.2641715,4.95
c4a981880e538a69cf3c60d98a6f2a65,7.36,0.2641715,9.2
897dfc4f20f0edf00528e4c6f4ad2c5b,13.256,0.2641715,16.57
a14fd85ebbd38dbeddf3cd65ba2c1da1,16.8,0.2641715,21
7dc7538f41cbee2be86aa2559ade080c,12.744,0.2641715,15.93
a2ad4a29fc99de79997f9a616c345a7b,5.56,0.2641715,6.95
82b70f2721b40dc07415e12bd6c12a33,24,0.1128568,30
02d1c57bee2e1f4096c95c7b1f9f4238,22.08,0.1128568,27.6
5d8bd58afb076c1b8589095707495c6a,36.48,0.1128568,45.6
0bf28731c890f78031df29d4be2d85e5,29.12,0.1128568,36.4
b4af620dcf393e73991770297343e60a,37.44,0.1128568,46.8
f23bbde4a364522ebe72204971af9e4d,41.6,0.1128568,52
f2a4d34f5e4caeab38d3d6b5720e7e48,34.32,0.1128568,42.9
2d79ee33c5f2e4b7594fd3d3b67f36ed,47.04,0.1128568,58.8
91980b0a3fd0e1b6dab65d5ad3397876,48,0.1128568,60
f2201f5191c4e92cc5af043eebfd0946,13.032,25.14210955,16.29
3a835d3215755c435ef4fe9965a3f2a0,16.296,25.14210955,20.37
288cc0ff022877bd3df94bc9360b9c5d,21.736,25.14210955,27.17
4ea06fbc83cdd0a06020c35d50e1e89a,19.56,25.14210955,24.45
86b122d4358357d834a87ce618a55de0,17.928,25.14210955,22.41
4e0928de075538c593fbdabb0c5ef2c3,17.656,25.14210955,22.07
c0f168ce8900fa56e57789e2a2f2c9d0,6.776,25.14210955,8.47
8c6744c9d42ec2cb9e8885b54ff744d0,10.312,25.14210955,12.89
f1c1592588411002af340cbaedd6fc33,10.312,25.14210955,12.89
e07413354875be01a996dc560274708e,5.96,25.14210955,7.45
67d96d458abdef21792e6d8e590244e7,7.864,25.14210955,9.83
7143d7fbadfa4693b9eec507d9d37443,11.4,25.14210955,14.25
72da7fd6d1302c0a159f6436d01e9eb0,5.688,25.14210955,7.11
6e0721b2c6977135b916ef286bcb49ec,20.104,25.14210955,25.13
3621f1454cacf995530ea53652ddf8fb,24.456,25.14210955,30.57
df7f28ac89ca37bf1abd2f6c184fe1cf,24.456,25.14210955,30.57
96ea64f3a1aa2fd00c72faacf0cb8ac9,20.376,25.14210955,25.47
da8ce53cf0240070ce6c69c48cd588ee,10.856,25.14210955,13.57
82489c9737cc245530c7a6ebef3753ec,23.368,25.14210955,29.21
7c590f01490190db0ed02a5070e20f01,27.176,25.14210955,33.97
35cf8659cfcb13224cbd47863a34fc58,36.424,25.14210955,45.53
9e3cfc48eccf81a0d57663e129aef3cb,15.208,25.14210955,19.01
1905aedab9bf2477edc068a355bba31a,12.76,25.14210955,15.95
1141938ba2c2b13f5505d7c424ebae5f,13.576,25.14210955,16.97
dc5689792e08eb2e219dce49e64c885b,20.104,25.14210955,25.13
846c260d715e5b854ffad5f70a516c88,39.144,25.14210955,48.93
d58072be2820e8682c0a27c0518e805e,9.768,25.14210955,12.21
6e7b33fdea3adc80ebd648fffb665bb8,13.032,25.14210955,16.29
a8ecbabae151abacba7dbde04f761c37,14.392,25.14210955,17.99
32b30a250abd6331e03a2a1f16466346,9.768,25.14210955,12.21
b6edc1cd1f36e45daf6d7824d7bb2283,14.664,25.14210955,18.33
670e8a43b246801ca1eaca97b3e19189,9.768,25.14210955,12.21
71ad16ad2c4d81f348082ff6c4b20768,7.32,25.14210955,9.15
43fa7f58b7eac7ac872209342e62e8f1,19.016,25.14210955,23.77
f0adc8838f4bdedde4ec2cfad0515589,13.304,25.14210955,16.63
3b5dca501ee1e6d8cd7b905f4e1bf723,12.488,25.14210955,15.61
e2a2dcc36a08a345332c751b2f2e476c,20.648,25.14210955,25.81
4558dbb6f6f8bb2e16d03b85bde76e2c,7.592,25.14210955,9.49
632cee946db83e7a52ce5e8d6f0fed35,11.672,25.14210955,14.59
51ef186e18dc00c2d31982567235c559,11.944,25.14210955,14.93
4b0a59ddf11c58e7446c9df0da541a84,14.664,25.14210955,18.33
67d16d00201083a2b118dd5128dd6f59,13.696,25.14210955,17.12
352407221afb776e3143e8a1a0577885,8.68,25.14210955,10.85
dd8eb9f23fbd362da0e3f4e70b878c16,8.952,25.14210955,11.19
1f50893f80d6830d62765ffad7721742,11.4,25.14210955,14.25
6c3cf77d52820cd0fe646d38bc2145ca,13.304,25.14210955,16.63
170c944978496731ba71f34c25826a34,12.488,25.14210955,15.61
0efe32849d230d7f53049ddc4a4b0c60,10.312,25.14210955,12.89
7ce3284b743aefde80ffd9aec500e085,11.944,25.14210955,14.93
0a113ef6b61820daa5611c870ed8d5ee,8.408,25.14210955,10.51
024d7f84fff11dd7e8d9c510137a2381,8.952,25.14210955,11.19
c2aee86157b4a40b78132f1e71a9e6f1,15.48,25.14210955,19.35
4b0250793549726d5c1ea3906726ebfe,12.488,25.14210955,15.61
061412e4a03c02f9902576ec55ebbe77,10.856,25.14210955,13.57
a64c94baaf368e1840a1324e839230de,13.84,25.14210955,17.3
acf4b89d3d503d8252c9c4ba75ddbf6d,11.4,25.14210955,14.25
892c91e0a653ba19df81a90f89d99bcd,10.856,25.14210955,13.57
f57a2f557b098c43f11ab969efe1504b,7.32,25.14210955,9.15
a4300b002bcfb71f291dac175d52df94,16.296,25.14210955,20.37
b56a18e0eacdf51aa2a5306b0f533204,11.672,25.14210955,14.59
2a9d121cd9c3a1832bb6d2cc6bd7a8a7,14.392,25.14210955,17.99
8b5040a8a5baf3e0e67386c2e3a9b903,18.472,25.14210955,23.09
7634ea65a4e6d9041cfd3f7de18e334a,19.56,25.14210955,24.45
23ce1851341ec1fa9e0c259de10bf87c,20.648,25.14210955,25.81
1e056d2b0ebd5c878c550da6ac5d3724,15.752,25.14210955,19.69
bea5955b308361a1b07bc55042e25e54,39.144,25.14210955,48.93
7fa732b517cbed14a48843d74526c11a,48.664,25.14210955,60.83
cbb6a3b884f4f88b3a8e3d44c636cbd8,29.896,25.14210955,37.37
1f4477bad7af3616c1f933a02bfabe4e,14.664,25.14210955,18.33
d045c59a90d7587d8d671b5f5aec4e7c,15.208,25.14210955,19.01
0d0871f0806eae32d30983b62252da50,25.064,25.14210955,31.33
9f53d83ec0691550f7d2507d57f4f5a2,9.496,25.14210955,11.87
d2ed45a52bc0edfa11c2064e9edee8bf,29.352,25.14210955,36.69
4daa3db355ef2b0e64b472968cb70f0d,10.584,25.14210955,13.23
90794e3b050f815354e3e29e977a88ab,38.056,25.14210955,47.57
74bba22728b6185eec06286af6bec36d,19.016,25.14210955,23.77
3df1d4b96d8976ff5986393e8767f5b2,18.184,25.14210955,22.73
b55ec28c52d5f6205684a473a2193564,21.192,25.14210955,26.49
2f885d0fbe2e131bfc9d98363e55d1d4,21.192,25.14210955,26.49
64223ccf70bbb65a3a4aceac37e21016,29.896,25.14210955,37.37
c8c41c4a18675a74e01c8a20e8a0f662,17.656,25.14210955,22.07
58e4d44e550d0f7ee0a23d6b02d9b0db,11.4,25.14210955,14.25
3cef96dcc9b8035d23f69e30bb19218a,36.968,25.14210955,46.21
1c1d4df596d01da60385f0bb17a4a9e0,15.208,25.14210955,19.01
9232fe81225bcaef853ae32870a2b0fe,21.816,25.14210955,27.27
ef4e3b775c934dada217712d76f3d51f,20.104,25.14210955,25.13
2ba596643cbbbc20318224181fa46b28,7.32,25.14210955,9.15
d240e3d38a8882ecad8633c8f9c78c9b,10.312,25.14210955,12.89
0f840be9b8db4d3fbd5ba2ce59211f55,7.048,25.14210955,8.81
437d7d1d97917cd627a34a6a0fb41136,7.864,25.14210955,9.83
d707329bece455a462b58ce00d1194c9,8.136,25.14210955,10.17
5c936263f3428a40227908d5a3847c0b,7.864,25.14210955,9.83
1ce927f875864094e3906a4a0b5ece68,8.136,25.14210955,10.17
8065d07da4a77621450aa84fee5656d9,10.312,25.14210955,12.89
4e0cb6fb5fb446d1c92ede2ed8780188,6.504,25.14210955,8.13
6cfe0e6127fa25df2a0ef2ae1067d915,8.136,25.14210955,10.17
8f468c873a32bb0619eaeb2050ba45d1,13.576,25.14210955,16.97
6602294be910b1e3c4571bd98c4d5484,8.136,25.14210955,10.17
c22abfa379f38b5b0411bc11fa9bf92f,8.68,25.14210955,10.85
ca75910166da03ff9d4655a0338e6b09,6.776,25.14210955,8.47
4311359ed4969e8401880e3c1836fbe1,8.952,25.14210955,11.19
9c01802ddb981e6bcfbec0f0516b8e35,5.144,25.14210955,6.43
cc1aa436277138f61cda703991069eaf,8.136,25.14210955,10.17
2ab56412b1163ee131e1246da0955bd1,9.224,25.14210955,11.53
c32d9bf27a3da7ec8163957080c8628e,14.664,25.14210955,18.33
fec8d47d412bcbeece3d9128ae855a7a,13.848,25.14210955,17.31
6aab1270668d8cac7cef2566a1c5f569,14.392,25.14210955,17.99
d93ed5b6db83be78efb0d05ae420158e,13.136,25.14210955,16.42
a1140a3d0df1c81e24ae954d935e8926,24.456,25.14210955,30.57
4fac9ba115140ac4f1c22da82aa0bc7f,8.136,25.14210955,10.17
692f93be8c7a41525c0baf2076aecfb4,11.944,25.14210955,14.93
7b13b2203029ed80337f27127a9f1d28,11.672,25.14210955,14.59
934815ad542a4a7c5e8a2dfa04fea9f5,8.68,25.14210955,10.85
0b8aff0438617c055eb55f0ba5d226fa,7.32,25.14210955,9.15
9ab0d88431732957a618d4a469a0d4c3,14.664,25.14210955,18.33
b8c37e33defde51cf91e1e03e51657da,11.944,25.14210955,14.93
fba9d88164f3e2d9109ee770223212a0,22.28,25.14210955,27.85
fed33392d3a48aa149a87a38b875ba4a,14.664,25.14210955,18.33
1587965fb4d4b5afe8428a4a024feb0d,14.896,25.14210955,18.62
1e48c4420b7073bc11916c6c1de226bb,14.12,25.14210955,17.65
7f975a56c761db6506eca0b37ce6ec87,20.648,25.14210955,25.81
08fe2621d8e716b02ec0da35256a998d,13.032,25.14210955,16.29
5d616dd38211ebb5d6ec52986674b6e4,10.04,25.14210955,12.55
03e0704b5690a2dee1861dc3ad3316c9,12.488,25.14210955,15.61
65cc2c8205a05d7379fa3a6386f710e1,17.112,25.14210955,21.39
0768281a05da9f27df178b5c39a51263,13.576,25.14210955,16.97
ce5140df15d046a66883807d18d0264b,9.224,25.14210955,11.53
021bbc7ee20b71134d53e20206bd6feb,13.032,25.14210955,16.29
82b8a3434904411a9fdc43ca87cee70c,13.032,25.14210955,16.29
24146db4eb48c718b84cae0a0799dcfc,14.12,25.14210955,17.65
883e881bb4d22a7add958f2d6b052c9f,14.12,25.14210955,17.65
3806734b256c27e41ec2c6bffa26d9e7,12.76,25.14210955,15.95
afdec7005cc9f14302cd0474fd0f3c96,11.128,25.14210955,13.91
995e1fda4a2b5f55ef0df50868bf2a8f,10.584,25.14210955,13.23
e17184bcb70dcf3942c54e0b537ffc6d,13.576,25.14210955,16.97
bdb106a0560c4e46ccc488ef010af787,12.216,25.14210955,15.27
a34bacf839b923770b2c360eefa26748,10.312,25.14210955,12.89
83fa5a432ae55c253d0e60dbfa716723,15.752,25.14210955,19.69
27ed0fb950b856b06e1273989422e7d3,16.296,25.14210955,20.37
537d9b6c927223c796cac288cced29df,23.912,25.14210955,29.89
d736bb10d83a904aefc1d6ce93dc54b8,13.576,25.14210955,16.97
b9141aff1412dc76340b3822d9ea6c72,14.12,25.14210955,17.65
1019c8091693ef5c5f55970346633f92,11.4,25.14210955,14.25
a0e2a2c563d57df27213ede1ac4ac780,13.032,25.14210955,16.29
1579779b98ce9edb98dd85606f2c119d,12.216,25.14210955,15.27
20b5e1cf8694af7a3c1ba4a87f073021,13.032,25.14210955,16.29
7cce53cf90577442771720a370c3c723,15.752,25.14210955,19.69
58c54802a9fb9526cd0923353a34a7ae,15.208,25.14210955,19.01
5055cbf43fac3f7e2336b27310f0b9ef,19.288,25.14210955,24.11
456ac9b0d15a8b7f1e71073221059886,19.016,25.14210955,23.77
f4dd765c12f2ef67f98f3558c282a9cd,27.176,25.14210955,33.97
7fec306d1e665bc9c748b5d2b99a6e97,17.656,25.14210955,22.07
db576a7d2453575f29eab4bac787b919,17.656,25.14210955,22.07
d8700cbd38cc9f30cecb34f0c195b137,15.752,25.14210955,19.69
4a08142c38dbe374195d41c04562d9f8,14.936,25.14210955,18.67
299a23a2291e2126b91d54f3601ec162,19.016,25.14210955,23.77
cd89fef7ffdd490db800357f47722b20,13.848,25.14210955,17.31
6c340f25839e6acdc73414517203f5f0,12.216,25.14210955,15.27
2290a7385ed77cc5592dc2153229f082,14.936,25.14210955,18.67
a2137a2ae8e39b5002a3f8909ecb88fe,21.736,25.14210955,27.17
43dd49b4fdb9bede653e94468ff8df1e,17.928,25.14210955,22.41
31857b449c407203749ae32dd0e7d64a,16.024,25.14210955,20.03
53adaf494dc89ef7196d73636eb2451b,11.672,25.14210955,14.59
fc2c7c47b918d0c2d792a719dfb602ef,18.472,25.14210955,23.09
dc58e3a306451c9d670adcd37004f48f,22.824,25.14210955,28.53
1b0114c51cc532ed34e1954b5b9e4b58,14.392,25.14210955,17.99
390e982518a50e280d8e2b535462ec1f,18.472,25.14210955,23.09
708f3cf8100d5e71834b1db77dfa15d6,20.104,25.14210955,25.13
46072631582fc240dd2674a7d063b040,12.216,25.14210955,15.27
8a1e808b55fde9455cb3d8857ed88389,5.864,25.14210955,7.33
522a9ae9a99880d39e5daec35375e999,10.584,25.14210955,13.23
43baa6762fa81bb43b39c62553b2970d,14.664,25.14210955,18.33
731c83db8d2ff01bdc000083fd3c3740,13.848,25.14210955,17.31
36a16a2505369e0c922b6ea7a23a56d2,12.488,25.14210955,15.61
818f4654ed39a1c147d1e51a00ffb4cb,5.96,25.14210955,7.45
9f36407ead0629fc166f14dde7970f68,14.664,25.14210955,18.33
a26398dca6f47b49876cbaffbc9954f9,19.832,25.14210955,24.79
b1563a78ec59337587f6ab6397699afc,12.488,25.14210955,15.61
8b4066554730ddfaa0266346bdc1b202,13.576,25.14210955,16.97
a8ef1979aeec2737ae3830ec543ed0df,23.368,25.14210955,29.21
fb09f481d40c4d3c0861a46bd2dc52c0,8.136,25.14210955,10.17
b71155d90aef3bc38cb92db5a9afe4ce,37.512,25.14210955,46.89
4275f89744278864da88c2fda68ec4e9,18.472,25.14210955,23.09
a18ad9f9bcd4e260979d102a260fc262,21.192,25.14210955,26.49
ab73f542b6d60c4de151800b8abc0a6c,16.024,25.14210955,20.03
5fd2c06f558321eff612bbbe455f6fbd,22.824,25.14210955,28.53
547b85f3fafdf30856386753dc21c4e1,22.824,25.14210955,28.53
536eecee295b92db6b32194e269541f8,22.824,25.14210955,28.53
0ea6f098a59fcf2462afc50d130ff034,22.824,25.14210955,28.53
e9a8f256f4904b06246375df06a8864b,23.64,25.14210955,29.55
211cbc6c7d410d6372ec40eda30e8baa,23.912,25.14210955,29.89
e7308d3f1c68503c7b5247a10d8a2afe,10.584,25.14210955,13.23
b02980b0db1585859d77d1f033e23f42,8.408,25.14210955,10.51
106dcf42d88466444a4f5c6455c4d2ee,25.544,25.14210955,31.93
f6341b15960dc8f15b6d507a43bd2c00,22.392,25.14210955,27.99
64ff30d936f1e1bd373f36684ca4eda4,20.704,25.14210955,25.88
f28c1abb074b9ec6502bfcce1b3e709f,15.208,25.14210955,19.01
b82e68e6366d4177332acdf3fa4d1e3a,16.296,25.14210955,20.37
6f8a184787819e144787323c609811d6,11.944,25.14210955,14.93
ab44339603db6b7d0ec51150f43a138d,17.472,25.14210955,21.84
6b5fe66046d3b7a976474329e9c4f781,24.96,0.0080887,31.2
f687a4f18a6d8e0ade28a558503bd998,35.52,0.0133226,44.4
66a377043087f4705e9f8b039695ebe0,61.36,0.0133226,76.7
5bdf44ad388f37f844f38d32761c8ae1,65.52,0.0133226,81.9
9328494eae1f7b446aeca7ed0a14a520,54.72,0.0133226,68.4
5edd7a7c6dc18a9daec4e9f57d516d87,55.68,0.0133226,69.6
